	الموارد	 اسماء الموارد	قيمة الموارد	التنقيح النهائي	الإغلاق
3	1101	المعلوم على العقارات	450000.0	450000	1900000
4	1102	المعلوم على الأراضي غير المبنية	162500.0	162500	650000
5	1201	المعلوم على المؤسسات ذات الصبغة الصناعية أو التجارية أو المهنية	1750000.0	1750000	8000000
6	1201	المبالغ المتأتية من صندوق التعاون بين الجماعات المحلية بعنوان حذف الحد الأقصى للمعلوم على المؤسسات ذات الصبغة الصناعية أو التجارية أو المهنية	100000.0	100000	500000
7	1202	المعلوم على النزل	25000.0	25000	50000
8	1203	معلوم الإجازة الموظف على محلات بيع المشروبات	2500.0	2500	10000
10	2101	مداخيل الأسواق اليومية والأسبوعية والظرفية		0	0
11	2102	مداخيل أسواق الجملة	8750.0	8750	41000
12	2201	لزمة معلوم الذبح		0	0
13	2201	لزمة معلوم إقامة الحيوانات المعدة للذبح بالمسالخ		0	0
14	2201	لزمة المداخيل الأخرى		0	0
15	2202	مداخيل لزمة معلوم الإشغال الوقتي للطريق العام		0	0
16	2203	مداخيل لزمة معلوم وقوف العربات بالطريق العام		0	0
17	2204	مداخيل لزمة معلوم الإشهار	250000.0	250000	800000
18	2299	مداخيل مخنلفة من لزمة الملك البلدي		0	0
19	2301	المعلوم العام للوقوف		0	0
20	2302	المعلوم الخاص للوقوف		0	0
21	2303	المعلوم على رقم معاملات وكلاء البيع ومزودي سوق الجملة	1250.0	1250	5000
22	2304	المعلوم على الدلالة		0	0
23	2305	المعلوم على الوزن والكيل العموميين		0	0
24	2306	معلوم البيع بالتجول داخل الأسواق		0	0
25	2307	معلوم الإيواء والحراسة		0	0
26	2308	معلوم المراقبة الصحية على منوجات البحر		0	0
27	2401	معلوم الذبح		0	0
28	2401	معلوم إقامة الحيوانات المعدة للذبح بالمسالخ		0	0
29	2401	معلوم المراقبة الصحية على اللحوم		0	0
30	2402	معلوم الإشغال الوقتي للطريق العام	125000.0	125000	519000
31	2403	معلوم وقوف العربات بالطريق العام		0	0
32	2404	معلوم إشغال الطريق العام بمناسبة حضائر البناء	22500.0	22500	100000
33	2405	معلوم عن أشغال تحت الطريق العام	500.0	500	2000
34	2406	معلوم الإشهار	50000.0	50000	300000
35	2499	مداخيل مختلفة		0	0
37	3101	معلوم التعريف بالإمضاء	41250.0	41250	200000
38	3102	معلوم الإشهاد بمطابقة النسخ للأصل	15000.0	15000	80000
39	3103	معلوم تسليم بطاقات الحالة المدنية	17500.0	17500	90000
40	3199	معلوم تسليم الشهائد والحجج الأخرى		0	0
41	3201	معلوم رخص ذبح الحيوانات		0	0
42	3202	معلوم رخص أشغال الطريق العام لتعاطي بعض المهن		0	0
43	3203	معلوم رخص الحفلات المنظمة بمناسبة الأفراح العائلية	5000.0	5000	20000
44	3204	معلوم رخص الحفلات العمومية	3750.0	3750	20000
45	3205	معلوم رخص فتح المقاهي المحلات المماثلة لها بعد الساعات القانونية		0	0
46	3206	معلوم رخص البناء	50000.0	50000	250000
47	3207	معلوم رخص جولان سيارات الأجرة والسيارات المجهزة بعداد 	22500.0	22500	90000
48	3208	معاليم رخص نصب آلات توزيع الوقود في الطريق العام		0	0
49	3209	معلوم رخص الدفن أو إخراج الجثث 	750.0	750	3000
50	3299	معاليم رخص أخرى مسندة بمقتضى التراتيب الجاري بها العمل		0	0
51	3301	معلوم الاعتناء بفروع قنوات تصريف المواد السائلة 		0	0
52	3302	معاليم الإيواء بمستودع الحجز	62500.0	62500	300000
53	3303	المقابيض الاعتيادية للمعلوم الإضافي على سعر التيار الكهربائي	150000.0	150000	650000
54	3303	المبالغ المتأتية من المعلوم الإضافي على سعر التيار الكهربائي باعتماد آلية التعديل لصندوق التعاون بين الجماعات المحلية 		0	0
55	3304	معاليم مقابـل رفع الفضلات المتأتيــة من نشـاط المحـلات التجاريــة أو الصناعية أو المهنية 	5000.0	5000	30000
56	3305	معلوم كراء السيارات لنقل الموتى		0	0
57	3306	معلوم رقابة سيارات الأجرة والسيارات المجهزة بعداد 		0	0
58	3399	معاليم أخرى مقابل إسداء خدمات		0	0
60	4001	معاليم إشغال الملك العمومي البحري		0	0
61	4002	المعلوم على العروض الظرفية		0	0
62	4003	مساهمة المالكين الأجوار في نفقات الأشغال الأولية والإصلاحات الكبرى المتعلقة بالطرقات والأرصفة وقنوات تصريف المواد السائلة		0	0
63	4004	المساهمة في إنجاز مآوي جماعية لوسائل النقل	25000.0	25000	100000
64	4099	مداخيل جبائية اعتيادية مختلفة		0	0
67	5101	مداخيل رياض الأطفال	27500.0	27500	110000
68	5102	مداخيل حدائق الحيوانات		0	0
69	5102	مداخيل الحدائق العمومية والمنتزهات ومراكز الترفيه		0	0
70	5102	مداخيل المنابت		0	0
71	5103	مداخيل الملاعب والقاعات الرياضية		0	0
72	5104	مداخيل المسابح والحمّامات 		0	0
73	5105	مداخيل المسارح 		0	0
74	5106	مداخيل قاعات العروض والأفراح 		0	0
75	5107	مداخيل العقـارات المعــدّة لنشاط فلاحي 		0	0
76	5199	مداخيل غير جبائية أخرى متأتّية من الاستغلال المباشر للأملاك 		0	0
77	5201	مداخيل كراء عقارات معدة لنشاط تجاري	150000.0	150000	600000
78	5202	مداخيل كراء عقارات معدة لنشـاط مهنـــي 		0	0
79	5203	مداخيل كراء عقارات معدة لنشاط صناعي 		0	0
80	5204	مداخيل كراء عقارات معدة لنشــاط فلاحي 		0	0
81	5205	مداخيل كراء عقــــــارات معـــدّة للسكـــن 		0	0
82	5206	مداخيل كراء حدائق الحيوانات		0	0
83	5206	مداخيل كراء الحدائق العمومية والمنتزهات ومراكز الترفيه		0	0
84	5206	مداخيل كراء المنابت		0	0
85	5207	مداخيل كراء الملاعب والقاعات الرياضية		0	0
86	5208	مداخيل كراء المسابح والحمامات		0	0
87	5209	مداخيل كراء المسارح		0	0
88	5210	مداخيل كراء قاعات العروض والأفراح	15000.0	15000	85000
89	5211	مداخيل كراء التجهيزات والمعدات		0	0
90	5212	مداخيل منح التربات بالمقابر		0	0
91	5299	مداخيل الأكرية الأخرى	12500.0	12500	55000
92	5301	محاصيل بيع العقارات		0	0
93	5302	محاصيل بيع الأثاث الذي زال الانتفاع به		0	0
94	5399	محاصيل البيوعات الأخرى		0	0
96	6001	المناب من المال المشترك	542150.0	542150	5900000
97	6002	موارد منقولة من فوائض العنوان الأوّل 		0	0
98	6003	منح ومساهمات مخصّصة للتسيير 		0	0
99	6004	مداخيل المساهمات المالية 		0	0
100	6005	تحويلات المؤسّسات العمومية البلدية 		0	0
101	6006	مداخيل المخالفات لتراتيب حفظ الصحة والشرطة الصحية	3750.0	3750	25000
102	6007	مداخيل المخالفات للتراتيب العمرانية	1250.0	1250	5000
103	6008	مقابيض مترتبة عن تسوية العمليات الخارجة عن الميزانية		0	0
104	6009	استرجاع مصاريف إصلاح الطرقات والأرصفة		0	0
105	6010	استرجاع مصاريف مقابل أشغال وخدمات أخرى 	1750.0	1750	5000
106	6011	التبرّعات والوصايا 		0	0
107	6099	مبالغ بعنوان مصاريف إدارة وتصرف وإستخلاص لفائدة الغير 		0	0
108	6099	مبالغ مستخلصة بمقتضى أحكــام 		0	0
109	6099	خطايا التأخير المنجرّة عن إنجاز الصفقات العمومية 	1250.0	1250	5000
110	6099	منح الحضور 		0	0
111	6099	مقابيض مختلفة		0	0
115	7001	منح التجهيز ومساهمات داخلية مسندة من صندوق القروض ومساعدة الجماعات المحلية	0.0	0	598598
116		نقل فواضل		0	138339
117		موارد السنة		0	460259
118	7001	منح التجهيز ومساهمات داخلية متأتية من صناديق الخزينة	0.0	0	0
119		نقل فواضل		0	
120		موارد السنة		0	
121	7001	منح التجهيز ومساهمات داخلية لتمويل مشاريع مشتركة	0.0	0	497188
122		نقل فواضل		0	497188
123		موارد السنة		0	0
124	7001	منح التجهيز ومساهمات داخلية أخرى	0.0	0	674000
125		نقل فواضل		0	674000
126		موارد السنة		0	0
127	7002	منح ومساهمات خارجية متأتية من مؤسسات مالية	0.0	0	0
128		نقل فواضل		0	0
129		موارد السنة		0	0
130	7002	منح ومساهمات خارجية أخرى	0.0	0	0
131		نقل فواضل		0	0
132		موارد السنة		0	0
134	8001	المبالغ المتأتية من الفوائض غير المستعملة من العنوان الأول	0.0	0	34673743
135		نقل فواضل		0	25617580
136		المبالغ المقامة من الفوائض غير المستعملة من العنوان الأول للسنة الأخيرة		0	6111000
137		الفوائض غير المستعملة من العنوان الأول للسنة السابقة للسنة الأخيرة والمؤمنة بالعمليات الخارجة عن الميزانية		0	2945163
138	8002	المناب من مدخر المال المشترك	0.0	0	3179148
139		نقل فواضل		0	2329148
140		موارد السنة		0	850000
141	8003	مداخيل استرجاع قروض السكن المسندة في نطاق مشاريع تهيئة المناطق السكنية	0.0	0	0
142		نقل فواضل		0	0
143		موارد السنة		0	0
144	8004	مداخيل المساكن الشعبية المتخلى عنها من قبل الدولة	0.0	0	0
145		نقل فواضل		0	0
146		موارد السنة		0	0
147	8005	موارد أخرى مختلفة	0.0	0	235373
148		نقل فواضل		0	235373
149		موارد السنة		0	
152	9001	قروض من صندوق القروض ومساعدة الجماعات المحلية	0.0	0	275950
153		نقل فواضل		0	256344
154		موارد السنة		0	19606
155	9002	قروض الخزينة	0.0	0	0
156		نقل فواضل		0	0
157		موارد السنة		0	0
158	9003	قروض متأتية من هياكل ومؤسسات أخرى	0.0	0	0
159		نقل فواضل		0	0
160		موارد السنة		0	0
162	10001	قروض متأتية من مؤسسات مالية	0.0	0	0
163		نقل فواضل		0	0
164		موارد السنة		0	0
165	10002	قروض أخرى	0.0	0	0
166		نقل فواضل		0	0
167		موارد السنة		0	0
169	11001	قروض متأتية من مؤسسات مالية	0.0	0	0
170		نقل فواضل		0	0
171		موارد السنة		0	0
172	11002	قروض أخرى	0.0	0	0
173		نقل فواضل		0	0
174		موارد السنة		0	0
178	3	موارد متأتية من الحسابات الخاصة في الخزينة	0.0	0	0
179		نقل فواضل		0	0
180	4	موارد متأتية من أموال المشاركة	0.0	0	0
181		نقل فواضل		0	0
183	2	موارد مخصصة لنفقات التنمية	0.0	0	0
184		نقل فواضل		0	0
185		النهوض الاجتماعي		0	0
187	1	موارد مخصصة لنفقات التصرف	0.0	0	0
188		نقل فواضل		0	0
189		تسيير المصالح العمومية	0.0	0	0
190		تظاهرات دورية استثنائية	0.0	0	0
191	3	موارد متأتية من الحسابات الخاصة في الخزينة	0.0	0	0
192		نقل فواضل	0.0	0	0
193	4	موارد متأتية من أموال المشاركة	0.0	0	0
194		نقل فواضل	0.0	0	0
196	4	موارد متأتية من أموال المشاركة	0.0	0	0
197		نقل فواضل	0.0	0	0
199	3	موارد متأتية من الحسابات الخاصة في الخزينة	0.0	0	0
200		نقل فواضل	0.0	0	0
202	1	موارد مخصصة لنفقات التصرف	0.0	0	0
203		نقل فواضل	0.0	0	0
204		التدخلات ذات الصبغة العامة	0.0	0	0
205	2	موارد مخصصة لنفقات التنمية	0.0	0	0
206		نقل فواضل		0	0
207		البيئة		0	0
208		نقل فواضل	0.0	0	0
209	3	موارد متأتية من الحسابات الخاصة في الخزينة	0.0	0	0
210		نقل فواضل	0.0	0	0
211	4	موارد متأتية من أموال المشاركة	0.0	0	0
212		نقل فواضل	0.0	0	0
214	2	موارد مخصصة لنفقات التنمية	0.0	0	0
215		نقل فواضل	0.0	0	0
216		تهيئة المحيط الساحلي		0	0
217		برامج الترفيه		0	0
218	3	موارد متأتية من الحسابات الخاصة في الخزينة	0.0	0	0
219		نقل فواضل	0.0	0	0
221	2	موارد مخصصة لنفقات التنمية	0.0	0	0
222		نقل فواضل	0.0	0	0
223		المراكز الثقافية		0	0
224		المطالعة العمومية		0	0
225		الفنون		0	0
227	2	موارد مخصصة لنفقات التنمية	0.0	0	0
228		نقل فواضل	0.0	0	0
229		بناء وتهيئة الهياكل الرياضية	0.0	0	0
230		تجهيزات شبابية ورياضية		0	0
231	3	موارد متأتية من الحسابات الخاصة في الخزينة	0.0	0	0
232		نقل فواضل	0.0	0	0
234	3	موارد متأتية من الحسابات الخاصة في الخزينة	0.0	0	0
235		نقل فواضل	0.0	0	0
237	2	موارد مخصصة لنفقات التنمية	0.0	0	0
238		نقل فواضل	0.0	0	0
239		بناء وتهيئة مراكز الطفولة		0	0
240		تجهيزات مؤسسات الطفولة		0	0
242	2	موارد مخصصة لنفقات التنمية	0.0	0	0
243		نقل فواضل	0.0	0	0
244		برامج الترفيه		0	0
245		بناء وتهيئة مراكز الشباب		0	0
246		تجهيزات شبابية ورياضية		0	0
247		تجهيزات شبابية		0	0
249		نقل فواضل	0.0	0	0
250		موارد جديدة بعنوان مساهمات مالية مختلفة	0.0	0	0
259	1100	المنحة المخولة لرؤساء البلديات	875.0	875	
260	1100	منح التمثيل المخولة لكواهي رؤساء البلديات والمساعدين		0	3500
262	1101	الأجر الأساسي والتدرج	732050.0	732050	2688000
263	1101	المنح الخصوصية القارة (الثابتة)	890950.0	0	4263000
264		المنحة الكيلومترية المرتبطة بالرتبة 		0	0
265		منحة التصرف والتنفيذ		0	0
266		منحة التكاليف الخاصة 		0	0
267		منحة السكن المرتبطة بالرتبة 		0	0
268		منحة الهندسة 		0	0
269		منحة المشاريع 		0	0
270		منحة الهندسة المعمارية 		0	0
271		منحة التعمير 		0	0
272		منحة الوقت الكامل 		0	0
273		منحة عدم قبول الحرفاء 		0	0
274		منحة التكاليف البيداغوجية   		0	0
275		منحة خطر العدوى		0	0
276		المنحة الخصوصية لمستشاري المصالح العمومية 		0	0
277		منحة العمل الاجتماعي 		0	0
278		منحة المعالجة الآلية للإعلامية 		0	0
279		منحة الصحافة 		0	0
280		المنحة التعوضية لإعادة الترتيب 		0	0
281		المنحة التعويضية 		0	0
282		المنحة التعويضية التكميلية 		0	0
283		منحة مراقبة التراتيب البلدية 		0	0
284		منحة حفظ الصحة ورفع الفواضل المنزلية 		0	0
285		منحة الأوساخ 		0	0
286		منحة الإحصاء 		0	0
287	1101	المنح المرتبطة بالوظيفة	35000.0	0	144500
288		المنحة الوظيفية		0	0
289		منحة مكلف بمأمورية		0	0
290		المنحة الكليومترية 		0	0
291		منحة السكن		0	0
292		منحة التكاليف الإدارية		0	0
293		المنحة التكميلية للمنحة الخصوصية 		0	
294	1101	المنح الخصوصية المتغيرة	1000.0	0	2500
295		منحة المسؤولية المسندة للوكلاء العاديين		0	0
296	1101	المنح غير الخصوصية المتغيرة	53750.0	0	217000
297		منحة الإنتاج المدمجة في المرتب 		0	0
298		منحة الإنتاج غير المدمجة في المرتّب 		0	0
299		المنح غير الخصوصية المتغيّرة الأخــرى 		0	0
300	1101	منحة الساعات الإضافية والعمل الليلي	50000.0	0	200000
301		منحة الساعات الإضافية 		0	0
302		منحة العمل الليلي 		0	
303	1101	المنح العائلية	30000.0	0	138000
304		المنحة العائلية 		0	0
305		منحة الأجر الوحيد 		0	0
306	1101	المساهمات المحمولة على المشغل	277250.0	0	1247000
307		المساهمة في أنظمة التقاعد 		0	0
308		المساهمة في أنظمة الحيطة الاجتماعية		0	0
309		المساهمة في أنظمة التأمين على المرض 		0	0
310		المساهمة في صندوق النهوض بالسكن لفائدة الأجراء 		0	0
311	1101	منح أخرى	0.0	0	0
313	1102	أعوان يشغلون خطط وقتية	14375.0	0	57500
314		الأجر الأساسي 		0	0
315		المنحة الكيلومترية المرتبطة بالرتبة 		0	0
316		منحة التصرف والتنفيذ 		0	0
317		منحة الإنتاج المدمجة في المرتب 		0	0
318		منحة الإنتاج غير المدمجة في المرتب 		0	0
319		منحة الساعات الإضافية 		0	0
320		منحة العمل الليلي 		0	0
321		منحة حفظ الصحة ورفع الفواضل المنزلية 		0	0
322		منحة الأوساخ 		0	0
323	1102	الأعوان المتعاقدون والعاملون بالحصة	17500.0	0	70000
324		التأجير المباشر للأعوان 		0	0
325		التأجير غير المباشر للأعوان (اتفاقيات مع المؤسسات) 	0.0	0	0
326	1102	المنح العائلية	675.0	0	2700
327		المنحة العائلية 		0	0
328		منحة الأجر الوحيد 		0	0
329	1102	المساهمات المحمولة على المشغل	4950.0	0	19800
330		المساهمة في أنظمة التقاعد 		0	0
331		المساهمة في أنظمة الحيطة الاجتماعية		0	0
332		المساهمة في أنظمة التأمين على المرض 		0	0
333		المساهمة في صندوق النهوض بالسكن لفائدة الأجراء 		0	0
334	1102	 مكافآت الحضور للمتصرفين ممثلي البلدية 	0.0	0	0
335	1102	المنح المسندة إلى المتربصين في إطار الإعداد للحياة المهنية	0.0	0	0
336	1102	منح أخرى 	0.0	0	0
339	2201	الأكرية والأداءات	25000.0	25000	296000
340	2201	استهلاك الماء	17500.0	17500	70000
341	2201	استهلاك كهرباء والغاز	250000.0	250000	974000
342	2201	الاتصالات	40075.0	40075	150000
343		الاتصالات الهاتفية 	8750.0	8750	40000
344		تراسل المعطيات 	31325.0	31325	110000
345	2201	اقتناء أثاث للمصالح الإدارية	25000.0	25000	100000
346	2201	الوقود	160000.0	160000	745000
347		شراء الوقود لوسائل النقل 	137500.0	137500	650000
348		شراء الوقود لأجهزة التسخيـن 	0.0	0	0
349		حصص الوقود لفائدة الإطارات المكلفة بخطط وظيفية 	16250.0	16250	65000
350		شراء الوقود لمعدات خصوصية 	6250.0	6250	30000
351	2201	نفقات البريد	3000.0	3000	12000
352		المراسلات الإدارية	2500.0	2500	10000
353		نفقات البريد الأخرى	500.0	500	2000
354	2201	اقتناء معدات التصرف الإداري	3750.0	3750	15000
355	2201	مصاريف التأمين	20000.0	20000	90000
356		تأمين وسائل النقل 	15000.0	15000	70000
357		تأمين الأشخاص 		0	0
358		تأمين البنايات 	5000.0	5000	20000
359		تامين التجهيزات والمعدات 		0	0
360	2201	التعهد والصيانة	116250.0	116250	567000
361		الاعتناء بالبنايات 	12500.0	12500	50000
362		تعهد وصيانة وسائل النقل 	100000.0	100000	502000
363		تعهد وصيانة المعدات والأثاث 	3750.0	3750	15000
364		تعهد وصيانة معدات خصوصية 		0	0
365	2201	مصاريف تنظيف المقرات الإدارية	3750.0	3750	15000
366	2201	مصاريف الحراسة	0.0	0	0
367		المصاريف العاديـة للحراسـة 	0.0	0	0
368		مصاريف الحراسة عن طريق المناولـة 	0.0	0	0
369	2201	لوازم المكاتب	7500.0	7500	40000
370	2201	المطبوعات	17500.0	17500	80000
371	2201	التوثيق	2500.0	2500	10000
372		الوثائق المكتوبة 	2500.0	2500	10000
373		الوثائق الأخرى 	0.0	0	0
374	2201	الصحف والمجلات	3000.0	3000	12000
375	2201	تعليق الإعلانات ونشرها	7000.0	7000	30000
376	2201	مصاريف الإعلامية	15000.0	15000	80000
377		مصاريف اللوازم والمعدات	7500.0	7500	50000
378		شراء منظومات		0	0
379		نفقات الصيانة	7500.0	7500	30000
380	2201	نفقات استغلال المنظومات الإعلامية	5750.0	5750	23000
381		"استغلال منظومة "" أدب "" "	1500.0	1500	6000
382		"استغلال منظومة "" إنصاف "" "	1750.0	1750	7000
