	الموارد	 اسماء الموارد	قيمة الموارد	التنقيح النهائي	الإغلاق
383		"استغلال منظومة "" رشــاد "" "	125.0	125	500
384		"استغلال منظومة "" مدنيــة "" "	1500.0	1500	6000
385		"استغلال منظومة  "" التصرّف في موارد الميزانية "" "	875.0	875	3500
386	2201	مصاريف الاستقبالات والاقامة	2000.0	2000	10000
387		مصاريف الاستقبالات 	2000.0	2000	10000
388		مصاريف الإقـامــــــة	0.0	0	0
389	2201	مصاريف المهمات	1750.0	1750	10000
390	2201	إكساء الأعوان	32500.0	32500	170000
391		إكساء الأعوان الخاضعين للزي الموحّد 	0.0	0	0
392		إكساء العملة وأعوان الاستقبال 	32500.0	32500	170000
393	2201	إرجاع مصاريف التنقل	250.0	250	1000
394		المنحة اليومية للتنقل 	125.0	125	500
395		المنحة الكيلومترية للتنقل 	125.0	125	500
396	2201	إرجاع مصاريف نقل الأشخاص	500.0	500	2000
397	2201	تكوين الأعوان ورسكلتهم	2500.0	2500	35000
398		ملتقيات للتكوين 	0.0	0	0
399		تربصات تكوين 	2500.0	2500	35000
400		التكوين المستمرّ 	0.0	0	0
401		التكوين في الإعلامية 	0.0	0	0
402	2201	نفقات طبية لفائدة الأعوان	750.0	750	10000
403		نفقات التداوي 	250.0	250	5000
404		شراء الأدوية والمواد الصيدلية 	500.0	500	5000
405	2201	تنظيم الامتحانات والمناظرات 	0.0	0	0
406	2201	عمليات الإرشاد وإعلام العموم 	0.0	0	0
407	2201	تظاهرات دورية واستثنائية	3000.0	3000	30000
408		الحفلات العمومية	3000.0	3000	30000
409		الانتخابات 		0	0
410	2201	مصاريف النزاعات والتعويضات	3750.0	3750	15000
411		أتعاب واختبار ومصاريف أخرى 	3750.0	3750	15000
412		دفع الخطايا والتعويضات 	0.0	0	0
413	2201	معاليم التسجيل	8500.0	8500	15000
414	2201	معاليم الجولان	3750.0	3750	30000
415		معاليم جولان 	3750.0	3750	30000
416		 معاليم العبور 	0.0	0	0
417	2201	طبع ونشر الوثائق والمجلات 	2500.0	2500	10000
418	2201	مصاريف إعداد الأمثلة 	1250.0	1250	5000
419	2201	تعويضات مختلفة 	12500.0	12500	20000
420	2201	خدمات أخرى لفائدة الإدارة	1200.0	1200	5000
421		نقل الأثاث والمعدات 	0.0	0	0
422		الاختبار والمراقبة والتحاليل 		0	0
423		اتّفاقيات مع أطبّـاء 	1200.0	1200	5000
424		اتّفاقيات مع مؤسّسات 		0	0
425		المنحة المخولة لقابض المالية 		0	0
426		المنحة المخولة لوكلاء المقابيض المنتفعين 	0.0	0	0
427	2201	تسديد المتخلدات	375000.0	375000	1540500
428		متخلدات تجاه الشركة الوطنية لتوزيع البترول 	22500.0	22500	23400
429		متخلدات تجاه الشركة التونسية للكهرباء والغاز 	137500.0	137500	643200
430		متخلدات تجاه الشركة الوطنية لإستغلال وتوزيع المياه 	20000.0	20000	52200
431		متخلدات تجاه الديوان الوطني لاتصالات تونس 	12500.0	12500	82700
432		متخلدات تجاه المطبعة الرسمية للبلاد التونسية 		0	0
433		متخلدات تجاه شركة الخطوط التونسية 		0	0
434		متخلدات تجاه شركة التونسية للتأمين وإعادة التأمين 		0	0
435		متخلدات تجاه الوكالة التونسية للاتصال الخارجي 		0	0
436		متخلدات تجاه الوكالة الوطنية لحماية المحيط 		0	0
437		متخلدات تجاه الوكالة الوطنية للتصرّف في النفايات 	55625.0	55625	357250
438		متخلدات تجاه الوكالة البلدية  للخدمات البيئية 		0	84600
439		متخلدات تجاه مؤسّسات عمومية أخرى 	1875.0	1875	4400
440		متخلدات تجاه الخــواص 	125000.0	125000	292750
441	2201	نفقات التصرف الأخرى	0.0	0	0
443	2202	النفقات المباشرة لتنطيف المدينة	46500.0	46500	236000
444		شراء العقاقير 	6250.0	6250	25000
445		الاعتناء بالمعدات الصغيرة وتجديدها 	5000.0	5000	20000
446		كراء المعدات 	12500.0	12500	50000
447		نفقات استغلال المصب المراقب ومراكز التحويل 	22750.0	22750	141000
448	2202	تنظيف المدينة عن طريق المناولة	250000.0	250000	500000
449		المناولـة العاديـة 	250000.0	250000	500000
450		المناولـة في إطار الآليـة 32: النظافة وسلامة المحيط 	0.0	0	0
451		المناولـة في إطار الآليـة 40: جمع الفضلات وتثمينها 	0.0	0	0
452	2202	الاعتناء بالتنوير العمومي	50000.0	50000	250000
453	2202	الاعتناء بالطرقات والأرصفة	27500.0	27500	215000
454		الاعتناء 	25000.0	25000	200000
455		شراء معدات صغيرة وصيانتها 	2500.0	2500	15000
456		كراء المعدات 	0.0	0	0
457	2202	نفقات الاعتناء بحركة المرور وتنظيمها	40000.0	40000	215000
458		الاعتناء بحركة المرور وتنظيمها 	38750.0	38750	205000
459		شراء معدات صغيرة 	1250.0	1250	10000
460	2202	الاعتناء بالخنادق وشراء أجهزة صغيرة	0.0	0	0
461	2202	الاعتناء بتجهيزات خصوصية	12500.0	12500	30000
462		الاعتناء بالنافورات 	12500.0	12500	30000
463		الاعتناء بالتجهيزات المركّــزة بالساحــات العموميـة ومداخـــل المدن 	0.0	0	0
464		الاعتناء بأفواه المياه 	0.0	0	0
465		الاعتناء بتجهيزات خصوصية أخرى 	0.0	0	0
466	2202	حديقة الحيوانات	0.0	0	0
467		شراء الحيوانات 	0.0	0	0
468		تغذية الحيوانات والاعتناء بها 	0.0	0	0
469		شراء تجهيزات ومعدات الحديقة 	0.0	0	0
470		الاعتناء بالتجهيزات والمعدات وصيانتها 	0.0	0	0
471		الاعتناء بالنباتات والأشجار 	0.0	0	0
472	2202	الاعتناء بالحدائق والنباتات وشراء معدات صغيرة	57500.0	57500	335000
473		نفقات الاعتناء المباشرة 	12500.0	12500	55000
474		الاعتناء عن طريق المناولة 	45000.0	45000	280000
475	2202	الاعتناء بالشواطئ 	0.0	0	0
476		نفقات الاعتناء المباشرة 	0.0	0	0
477		الاعتناء عن طريق المناولة 	0.0	0	0
478	2202	صيانة المنشآت والتجهيزات الرياضية 	12500.0	12500	120000
479	2202	نفقات أخـرى لاستغـلال وصيـانة التجهيزات العمومية 	0.0	0	0
483	3302	منـح للجمعيات والمنظمات ذات الصبغة الاجتماعية	101250.0	101250	120000
484	3302	مساهمــــة المشغــل في أنظمـــة التقاعــد بعنـــوان الأعــوان المحاليــن على التقاعد	30000.0	30000	160000
485		المساهمة بعنوان التنفيل 	15000.0	15000	60000
486		المساهمة بعنوان تعديل الجرايات 	15000.0	15000	100000
487		المساهمة بعنوان ضم الخدمات 	0.0	0	0
488	3302	الجراية العمرية 	2500.0	2500	10000
489	3302	الإسعاف العمومي	250.0	250	1000
490		مصاريف دفن الفقراء 	250.0	250	1000
491		مصاريف النبش ونقل الرفاة 	0.0	0	0
492	3302	الصحة العمومية	7500.0	7500	20000
493		مقاومة الحشرات والحيوانات الشاردة 		0	0
494		حملات التطهير والمحافظة على البيئة 	7500.0	7500	20000
495	3302	الاعتناء بالمحلات الدينية 	7500.0	7500	20000
496		نفقات صيانة 	7500.0	7500	20000
497		شراء لوازم 	0.0	0	0
498	3302	مصاريف الوقاية الصحية 	18750.0	18750	80000
499	3302	جوائز ومكافآت 		0	0
500	3302	منـح استثنائية 	250.0	250	1000
501	3302	تدخلات أخرى 	0.0	0	0
503	3303	المساهمة لفائدة مركز التكوين ودعم اللاّمركزيـة 	2500.0	2500	10000
504	3303	نقل التلاميذ الفقراء  	0.0	0	0
505	3303	جوائز مدرسية 	500.0	500	2000
506	3303	تدخلات أخرى 	0.0	0	0
509	3305	تدخلات في مجال الكتاب والمطالعة 	0.0	0	0
510	3305	تدخلات في مجال المسرح 	0.0	0	0
511	3305	تدخلات في مجــال الموسيقـى والفنــون الشعبيــة 	0.0	0	0
512	3305	تظاهــرات ثقافية ومهرجانات	0.0	0	0
513		المساهمة في تنظيم المهرجانات والتظاهرات الثقافية 		0	0
514		تنظيم المهرجانات والتظاهرات الثقافية 	0.0	0	0
515		شراء عروض 	0.0	0	0
516	3305	منـح لفائدة اللّجان والجمعيات والفرق الثقافية 	27500.0	27500	150000
517	3305	تدخّلات لفائدة الشباب 	0.0	0	0
518	3305	تدخّلات لفائدة الطفولة 	0.0	0	0
519	3305	تدخلات لفائدة الجمعيات الرياضية 	50000.0	50000	250000
520	3305	تدخلات أخرى 	5000.0	5000	25000
522	3306	منــح لفائدة منظمات ذات صبغة اقتصادية 	0.0	0	0
523	3306	تدخلات في الميـدان الفلاحـي 	0.0	0	0
524	3306	تدخلات في الميدان الصناعي 	0.0	0	0
525	3306	تدخلات في الميدان السيــاحي 	0.0	0	0
526	3306	تدخّـــلات أخـــرى 		0	0
528	3307	منظمات ذات صبغة عامّـة 	0.0	0	0
529		الجامعة  العالمية للمدن المتوأمة 	0.0	0	0
530	3307	تظاهــرات ثقافية ومهرجانات	0.0	0	0
531		منظمة المدن العربية 	0.0	0	0
532		منظمة العواصم والمدن الإسلامية 	0.0	0	0
533		منظمة مدن التراث العالمي 	0.0	0	0
534		اتحاد المدن الإفريقية 	0.0	0	0
535		الجمعية الدولية لرؤساء العواصم والمدن الناطقة بالفرنسية 	0.0	0	0
536	3307	مساهمات في منظمات عالمية أخرى 	0.0	0	0
538	3310	التعاون مع الجماعات المحلية الداخليــة  	0.0	0	0
539	3310	التعاون مع الجامعة الوطنية للمدن التونسية والمساهمة فيها	3750.0	3750	15000
540	3310	التعاون والتوأمة مع الجماعات المحلية الإفريقية 	0.0	0	0
541	3310	التعاون والتوأمة مع الجماعات المحلية الأوروبية 	0.0	0	0
542	3310	التعاون والتوأمة مع الجماعات المحلية الآسيوية والأمريكية	0.0	0	0
543	3310	التعاون مع منظمات وهياكـل أخـرى 	0.0	0	0
544		التعاون مع منظمات وهياكل تونسية 	0.0	0	0
545		التعاون مع منظمات وهياكل أجنبيــة 	0.0	0	0
552	5500	فوائد القروض المبرمة لـدى صنــدوق القــروض ومساعــدة الجماعات المحلية 	65000.0	65000	309000
553	5500	فوائد القروض المبرمة لدى مؤسّسات أخـرى 	0.0	0	0
554	5500	فوائد القروض المبرمة لدى الخزينة 	0.0	0	0
556	5501	 فوائد القروض الخارجيـة 	0.0	0	0
557	5501	فوائد القروض الخارجيــة الموظّفـة 	0.0	0	0
562	6600	دراسـة أمثلة التهيئـة العمرانيــة 		0	23000
563	6600	دراسـة مخطّطـــات المرور 		0	263650
564	6600	دراسات الإعـلاميــة 		0	9744
565	6600	دراســـات أخـــــرى 		0	704994
569	6603	قصــــر البلديـــــة 		0	4900000
570	6603	الدائـــرة البلديــــة 		0	44521
571	6603	المستـودع البلـــدي 		0	548009
572	6603	بنــايات إداريــة أخــرى 		0	938906
573	6603	أشغـــال تهيئــة مختلفـــة   		0	205843
574	6603	أشغـــال الصيــانـة والتعهّــد 		0	1133415
577	6605	مشاريــع مندمجــة للإعـلاميــة 		0	12500
578	6605	نظـم تبـادل المعلــومــات 		0	843272
579	6605	بـرامـج وتجهيزات إعلاميـة مختلفـة  		0	0
581	6606	اقتناء معدّات النظافــة والطرقـات 		0	2422145
582	6606	اقتناء معدّات وتجهيـزات أخــرى 		0	641095
587	6610	الإنــارة العمـوميــة 		0	768399
588	6610	تركيــز معــدّلات الضغـط 	0.0	0	
589	6610	نصـب الإشــارات الضوئيــة 	0.0	0	0
590	6610	أشغــال الصيانــة والتعهّـــد 		0	147428
592	6611	صيـانـة هيـاكــل المـاء الصـالـح للشـراب 	0.0	0	0
593	6611	أشــغــال مختلفــــة 	0.0	0	0
595	6612	تركيـز شبكـة قنــوات الميــاه المستعملــة 	0.0	0	0
596	6612	تركيـــز شبكــة تصـريـف ميـاه الأمـطـار 		0	500000
597	6612	أشغـــال الصيـانــة والتعهّــــد 	0.0	0	0
599	6613	بنــــاء الأرصفــــة 		0	17372
600	6613	تعبيــــد الطـرقــات 		0	2005889
601	6613	أشغـــال الصيـانــة والتعهّــــد 		0	1045366
603	6614	تعهّـد المسـاكــن وتهذيـبها		0	105960
604	6614	تعهّــد البنـايات المتداعيــة للسقـــوط 	0.0	0	0
605	6614	تهيئـة الشـواطـئ وتجهيــزها	0.0	0	0
606	6614	إحداث المصبّات المراقبـة ومراكز التحويـل وتهيئتها		0	55000
607	6614	تهيئة المقـابـر وصيانـتها		0	227650
608	6614	عمليـات التهيئـة والتهذيـب الأخــرى 		0	0
610	6615	تهيئـة الحـدائـق العمـوميــة 		0	2725
611	6615	تهيئــة المنتـزهــات 		0	14534
612	6615	تجميـــل مداخــل الــــمدن 		0	332459
613	6615	تهيئـــة المســاحــات الخضــراء 		0	632507
614	6615	عمليــات التهيئـة والتجميــل الأخـــرى 		0	542015
616	6616	بنـاء المكتبـات العمـوميـة وتهيـئتها	0.0	0	0
617	6616	المساهمـة في بنـاء دور الشبــاب والثقـافـة 		0	15000
618	6616	بنـاء نـوادي الشبـاب والطفـولـة وتهيـئتها	0.0	0	0
619	6616	بنـاء المنشـآت الريــاضيــة وتهيئـتها		0	5071060
620	6616	اقتنــاء تجهيـزات ثقـافيــة وريـاضيــة 	0.0	0	0
621	6616	بنـــاء ريـاض الأطفــــال وتهيئـتها		0	1266500
622	6616	بنـــاء وتهيئـة قــاعـات العـروض 	0.0	0	0
623	6616	بنـــاء مسـارح الهواء الطلق وتهيئـتها		0	1000000
624	6616	بنـــاء مراكز الإعلامية الموجّهة للطفـل وتهيئـتها	0.0	0	0
625	6616	بنـــاء تجهيزات جماعية أخـرى وتهيئـتها	0.0	0	0
626	6616	أشغـال الصيـانـة والتعهّــد		0	300134
628	6617	بنـاء الأسواق والأحياء والمحلاّت التجارية وتهيـئتها		0	1028529
629	6617	بنـاء المحلاّت الصناعيـة والحرفيـة وتهيـئتها	0.0	0	
630	6617	بنـاء المناطــق الصناعيـة والحرفيـة وتهيـئتها	0.0	0	0
631	6617	بنـاء المســالــخ وتهيئـتها		0	1000
632	6617	بنـاء قــاعــات الأفــراح وتهيـئتها		0	9656
633	6617	بنـاء الحمّــامــات والأدواش وتهيـئتها		0	0
634	6617	بنـاء مأوى السيــارات وتهيـئة		0	250000
635	6617	بنـــاء منشـآت اقتصادية أخـرى وتهيئـتها		0	300000
636	6617	أشغـــال الصيـانــة والتعهّــــد	0.0	0	200000
646	9600	دراسـة أمثلة التهيئـة العمرانيــة 	0.0	0	0
647	9600	دراسـة مخطّطـــات المرور 	0.0	0	0
648	9600	دراسات الإعـلاميــة 	0.0	0	0
649	9600	دراســـات أخـــــرى 	0.0	0	0
653	9603	قصــــر البلديـــــة 	0.0	0	0
654	9603	الدائـــرة البلديــــة 	0.0	0	0
655	9603	المستـودع البلـــدي 	0.0	0	0
656	9603	بنــايات إداريــة أخــرى 	0.0	0	0
657	9603	أشغـــال تهيئــة مختلفـــة   	0.0	0	0
658	9603	أشغـــال الصيــانـة والتعهّــد 	0.0	0	0
661	9605	مشاريــع مندمجــة للإعـلاميــة 	0.0	0	0
662	9605	نظـم تبـادل المعلــومــات 	0.0	0	0
663	9605	بـرامـج وتجهيزات إعلاميـة مختلفـة  	0.0	0	0
665	9606	اقتناء معدّات النظافــة والطرقـات 	0.0	0	0
666	9606	اقتناء معدّات وتجهيـزات أخــرى 	0.0	0	0
671	9610	الإنــارة العمـوميــة 	0.0	0	0
672	9610	تركيــز معــدّلات الضغـط 	0.0	0	0
673	9610	نصـب الإشــارات الضوئيــة 	0.0	0	0
674	9610	أشغــال الصيانــة والتعهّـــد 	0.0	0	0
676	9611	صيـانـة هيـاكــل المـاء الصـالـح للشـراب 	0.0	0	0
677	9611	أشــغــال مختلفــــة 	0.0	0	0
679	9612	تركيـز شبكـة قنــوات الميــاه المستعملــة 	0.0	0	0
680	9612	تركيـــز شبكــة تصـريـف ميـاه الأمـطـار 	0.0	0	0
681	9612	أشغـــال الصيـانــة والتعهّــــد 	0.0	0	0
683	9613	بنــــاء الأرصفــــة 	0.0	0	0
684	9613	تعبيــــد الطـرقــات 	0.0	0	0
685	9613	أشغـــال الصيـانــة والتعهّــــد 	0.0	0	0
687	9614	تعهّـد المسـاكــن وتهذيـبها	0.0	0	0
688	9614	تعهّــد البنـايات المتداعيــة للسقـــوط 	0.0	0	0
689	9614	تهيئـة الشـواطـئ وتجهيــزها	0.0	0	0
690	9614	إحداث المصبّات المراقبـة ومراكز التحويـل وتهيئتها	0.0	0	0
691	9614	تهيئة المقـابـر وصيانـتها	0.0	0	0
692	9614	عمليـات التهيئـة والتهذيـب الأخــرى 	0.0	0	0
694	9615	تهيئـة الحـدائـق العمـوميــة 	0.0	0	0
695	9615	تهيئــة المنتـزهــات 	0.0	0	0
696	9615	تجميـــل مداخــل الــــمدن 	0.0	0	0
697	9615	تهيئـــة المســاحــات الخضــراء 	0.0	0	0
698	9615	عمليــات التهيئـة والتجميــل الأخـــرى 	0.0	0	0
700	9616	بنـاء المكتبـات العمـوميـة وتهيـئتها	0.0	0	0
701	9616	المساهمـة في بنـاء دور الشبــاب والثقـافـة 	0.0	0	0
702	9616	بنـاء نـوادي الشبـاب والطفـولـة وتهيـئتها	0.0	0	0
703	9616	بنـاء المنشـآت الريــاضيــة وتهيئـتها	0.0	0	0
704	9616	اقتنــاء تجهيـزات ثقـافيــة وريـاضيــة 	0.0	0	0
705	9616	بنـــاء ريـاض الأطفــــال وتهيئـتها	0.0	0	0
706	9616	بنـــاء وتهيئـة قــاعـات العـروض 	0.0	0	0
707	9616	بنـــاء مسـارح الهواء الطلق وتهيئـتها	0.0	0	0
708	9616	بنـــاء مراكز الإعلامية الموجّهة للطفـل وتهيئـتها	0.0	0	0
709	9616	بنـــاء تجهيزات جماعية أخـرى وتهيئـتها	0.0	0	0
710	9616	أشغـال الصيـانـة والتعهّــد	0.0	0	0
718	10950	تسديد أصل القروض المبرمة لدى صندوق القروض ومساعدة الجماعات المحلّيـة 		0	562000
719	10950	تسديد أصل القروض المبرمة لدى مؤسّسات أخرى 	0.0	0	0
720	10950	تسديد أصل القروض المبرمة لدى الخزينة 	0.0	0	0
722	10951	تسديد أصل القروض الخـارجيـة	0.0	0	0
723	10951	تسديد أصل القروض الخـارجيـة الموظّفـة 	0.0	0	0
727	3	نفقات الحسابات الخاصة في الخزينة		0	0
728	4	نفقات أموال مشتركة		0	0
730	2	نفقات التنمية	0.0	0	0
731		النهوض الاجتماعي		0	0
733	1	نفقات التصرف	0.0	0	0
734		تسيير المصالح العمومية		0	0
735		تظاهرات دورية استثنائية	0.0	0	0
736	3	نفقات الحسابات الخاصة في الخزينة		0	0
737	4	نفقات أموال مشتركة		0	0
739	4	نفقات أموال مشتركة		0	0
741	3	نفقات الحسابات الخاصة في الخزينة		0	0
743	1	نفقات التصرف	0.0	0	0
744		التدخلات ذات الصبغة العامة	0.0	0	0
745	2	نفقات التنمية	0.0	0	0
746		البيئة		0	0
747	3	نفقات الحسابات الخاصة في الخزينة		0	0
748	4	نفقات أموال مشتركة		0	0
750	2	نفقات التنمية	0.0	0	0
751		تهيئة المحيط الساحلي		0	0
752		برامج الترفيه		0	0
753	3	نفقات الحسابات الخاصة في الخزينة		0	0
755	2	نفقات التنمية	0.0	0	0
756		المراكز الثقافية		0	0
757		المطالعة العمومية		0	0
758		الفنون		0	0
760	2	نفقات التنمية	0.0	0	0
761		بناء وتهيئة الهياكل الرياضية	0.0	0	0
762		تجهيزات شبابية ورياضية		0	0
763	3	نفقات الحسابات الخاصة في الخزينة	0.0	0	0
765	3	نفقات الحسابات الخاصة في الخزينة		0	0
767	2	نفقات التنمية	0.0	0	0
768		بناء وتهيئة مراكز الطفولة		0	0
769		تجهيزات مؤسسات الطفولة		0	0
771	2	نفقات التنمية	0.0	0	0
772		برامج الترفيه		0	0
773		بناء وتهيئة مراكز الشباب		0	0
774		تجهيزات شبابية ورياضية		0	0
775		تجهيزات شبابية		0	0
777		نفقات على مساهمات مالية مختلفة لإنجاز مشاريع ذات صبغة محلية	0.0	0	0
